Component,Description,Estimated Cost (CAD),Notes,Link
Raspberry Pi Zero 2W,Main processor board,Already owned ($31.99),Compact, low-power, runs Python,https://www.amazon.ca/Raspberry-Pi-SC0510-Zero-2/dp/B09KLVX4RT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.RS8fCsHvPPqOcHq1sQzbcLToaAblhREOC4uxw0QYviCm68ijoiaqft5SVhcx10iGyg3Rk7VPYI1TTALcMkB9vGs_bZCDK4wgxZSAr2eQy6pKzSgW6y9qnwvlu-ty6UISQbuOUMcs0z4fk5rnqGIKXBDN7ULDj0YEE8aL0ll9tYZek92sNSVdE9d3E2jz4J6vx15v8281brbmUT1i9yqw5pJc0nG-q1VjElrLYkwcWumKFD4hqyeX_zi4ogCEUuDnvKLbtmwROvyJT36uDLJLc_9ySi5-vcmo8u_Mmny9Hp8.OJaUp6ZZoxaTvE-NW058YmK9l5D1VNzjrzAPqMntpIA&dib_tag=se&keywords=raspberry+pi+zero+2w&qid=1750801568&sr=8-8&utm_source=chatgpt.com
2.8" TFT LCD with Touchscreen Breakout Board w/MicroSD Socket - ILI9341,Touch display for UI,$26.99,Capacitive preferred for finger/stylus input,https://www.amazon.ca/dp/B0CD9NDSVN/ref=sspa_dk_detail_1?psc=1&pd_rd_i=B0CD9NDSVN&pd_rd_w=uZdOn&content-id=amzn1.sym.516c2169-755e-413a-a38a-68230f4ab66f&pf_rd_p=516c2169-755e-413a-a38a-68230f4ab66f&pf_rd_r=052SGRP9072K06PV0J9B&pd_rd_wg=BRKIS&pd_rd_r=b86eea06-6c8b-4f9e-af12-f157570f25c6&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWw
Digikey 1528-1119-ND,Push button for power or action input,$3.88,Used for turning on/start,https://www.digikey.ca/en/products/detail/adafruit-industries-llc/1119/7241449
3.7V 1200mAh flat LiPo cell,Rechargeable power source,$11.75,Choose based on space and usage time,https://www.amazon.ca/063450-1200mAh-Polymer-Battery-Rechargeable/dp/B0BCJT5DGS?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2SCFHO7ADYKAL
TP4056 Charging Module,Battery charger with protection,$8.99,Enables USB recharging,https://www.amazon.ca/Battery-Charger-Charging-Protection-Functions/dp/B0CTG3W3VZ?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A15AU4KLTOGL5D
MicroSD Card (16–32GB),Storage for OS + notes/memos,Already owned ($13.02),Also boots RPi,https://www.amazon.ca/SanDisk-Ultra-SDSQUNS-016G-GN3MN-UHS-I-microSDHC/dp/B074B4P7KD/ref=sr_1_6?dib=eyJ2IjoiMSJ9.OPlOBZeXGYXKitltpovJovr_89jEQI8piMcIBQEJOAtm2S8lrg0wmWJl6VF-WP4exJ2wqVgi9H0spq1BNcMwM0xBOtier5MtKxPTSZ-hNJ_8gFMo4lnfnJXiq_nT5F4-sdxZDtRkVIDLuvhEWV4c6s1f6jbm2FJz4jPlEmSg9rNuOoQy9QhliJg644BBBEnTJ5JOH0AwRedpajctDB_w6PXGvB2ARtPrJHT9h8coJgq8ArXDmk46szyBb3ym6NJxTwlutrOVVZJu4vYiPNJE37XIk-ltWLCB0FuT0MHMsUo.onyZbZ9tsQaZEJlYtJ770hVCOZhjUyCBa9rNEwrr-sg&dib_tag=se&keywords=16+gig+micro+sd+card&qid=1750801437&sr=8-6
Buzzer 5V – 12mm HYDZ,Audio output for timers,Already Owned ($0.27),PCB mountable,http://alibaba.com/product-detail/12mm-hydz-buzzer-LEB1275-12v-DC_1600854308060.html
Stylus (optional),Precision touch input,$2–5,Optional, so will not buy,N/A
3D printed case,Custom ORV-themed Fourth Wall design,~$5–$20,Varies by size, material, and print method,N/A
Misc. wires headers etc.,For connecting components,~$3,Jumper wires, solder, etc.,N/A
